timestamp_utc,rss_mb,vms_mb,tracemalloc_current_kb,tracemalloc_peak_kb,gc_counts
2026-01-27T02:50:14.717729,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:18.016076,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:19.718219,370.80,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:50:23.016890,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:24.718548,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:28.017660,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:29.719372,370.80,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:50:33.018582,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:34.720360,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:38.019155,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:39.720913,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:43.020096,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:44.721655,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:48.020733,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:49.722302,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:53.021374,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:54.722785,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:58.022047,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:50:59.723744,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:03.022822,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:04.724710,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:08.023469,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:09.725648,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:13.023883,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:14.726584,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:18.024609,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:19.727856,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:23.025420,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:24.728621,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:28.026160,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:29.729512,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:33.027256,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:34.730345,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:38.027829,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:39.731478,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:43.028275,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:44.731993,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:48.028962,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:49.732719,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:53.029612,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:54.733133,370.80,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:58.030245,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:51:59.733831,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:03.031061,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:04.734477,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:08.031914,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:09.735479,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:13.032700,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:14.736359,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:18.033293,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:19.737141,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:23.033879,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:24.738005,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:28.034787,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:29.738376,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:52:33.035367,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:34.739001,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:38.036317,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:39.739750,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:43.037059,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:44.740448,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:48.037699,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:49.741032,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:52:53.038165,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:54.741827,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:58.039174,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:52:59.742513,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:53:03.039621,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:04.743228,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:08.040598,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:09.743755,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:13.041031,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:14.744421,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:18.041656,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:19.744760,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:23.042184,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:24.745652,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:28.042659,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:29.746235,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:33.043204,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:34.746762,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:38.044041,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:39.747351,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:43.044381,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:44.747915,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:48.044933,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:49.748530,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:53.045918,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:54.749307,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:58.046646,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:53:59.750053,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:03.047360,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:04.750870,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:08.048317,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:09.751417,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:13.049407,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:14.752282,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:18.050499,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:19.753321,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:23.051546,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:24.753972,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:28.052244,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:29.754985,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:33.052946,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:34.755633,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:38.053749,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:39.756028,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:43.054507,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:44.756467,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:48.055041,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:49.757086,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:53.055925,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:54.757649,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:58.056903,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:54:59.758349,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:03.057470,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:04.758641,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:08.058273,353.53,1055.63,73838.6,384886.8,"(26, 1, 0)"
2026-01-27T02:55:09.759126,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:13.058999,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:14.759681,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:18.059684,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:19.760212,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:23.061094,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:24.761184,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:28.061980,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:29.761831,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:55:33.063397,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:34.762386,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:38.064472,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:39.762675,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:55:43.065042,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:44.763464,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:48.065955,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:49.763999,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:53.067196,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:54.764866,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:58.067949,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:55:59.765544,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:56:03.069063,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:04.766148,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:08.069707,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:09.766690,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:13.070341,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:14.767241,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:18.071076,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:19.767608,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:23.072183,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:24.768452,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:28.073061,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:29.769191,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:33.073765,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:34.770330,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:38.074714,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:39.770785,353.53,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:56:43.075361,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:44.771597,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:48.076337,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:49.771906,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:53.077034,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:54.772465,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:58.077661,353.53,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:56:59.772846,328.87,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:57:03.078259,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:04.773159,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:08.078943,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:09.773545,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:13.080047,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:14.774145,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:18.080659,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:19.774616,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:23.081214,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:24.775162,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:28.082713,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:29.775676,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:33.083648,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:34.776176,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:38.084924,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:39.776978,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:43.085678,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:44.777521,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:48.086635,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:49.778489,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:53.087705,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:54.779101,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:58.088656,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:57:59.779737,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:03.089135,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:04.780626,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:08.089979,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:09.781411,328.87,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:58:13.090766,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:14.782067,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:18.091672,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:19.782569,328.87,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:58:23.092730,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:24.783056,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:28.093823,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:29.783597,328.87,1055.63,73835.9,384886.8,"(6, 1, 0)"
2026-01-27T02:58:33.094406,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:34.784195,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:38.095258,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:39.784811,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:43.096185,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:44.785518,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:48.096714,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:49.786445,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:53.097688,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:54.787238,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:58.098650,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:58:59.787748,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:03.099813,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:04.788596,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:08.101170,328.87,1055.63,73838.2,384886.8,"(24, 1, 0)"
2026-01-27T02:59:09.789178,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:13.101763,328.87,1055.63,73838.7,384886.8,"(26, 1, 0)"
2026-01-27T02:59:14.789511,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:18.102581,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:19.789962,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:23.103092,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:24.790550,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:28.103483,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:29.791303,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:33.104078,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:34.791744,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:38.104650,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:39.792009,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:43.105113,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:44.792595,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:48.105761,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:49.793227,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:53.106571,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:54.794063,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:58.107592,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T02:59:59.794595,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:03.108181,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:04.795221,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:08.108863,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:09.795822,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:13.109269,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:14.796726,328.87,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:00:18.110153,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:19.797650,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:23.110776,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:24.798286,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:28.111403,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:29.799098,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:33.111929,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:34.799742,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:38.112840,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:39.800355,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:43.113903,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:44.801024,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:48.114718,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:49.801489,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:53.115622,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:54.802429,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:58.116378,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:00:59.803030,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:03.117419,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:04.804159,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:08.118320,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:09.804970,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:13.118799,328.87,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:01:14.805505,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:18.119275,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:19.806246,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:23.120061,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:24.807034,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:28.120511,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:29.807843,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:33.121568,328.87,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:01:34.808876,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:38.122193,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:39.809646,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:43.123165,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:44.810109,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:48.123829,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:49.810627,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:53.124622,328.87,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:01:54.811466,328.87,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:01:58.125799,328.87,1055.63,73838.3,384886.8,"(25, 1, 0)"
2026-01-27T03:01:59.812450,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:03.126713,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:04.812935,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:08.127907,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:09.813869,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:13.128960,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:14.814844,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:18.129247,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:19.815887,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:23.129993,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:24.816511,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:28.130341,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:02:29.817247,325.30,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:02:33.131103,325.30,1055.63,73838.1,384886.8,"(23, 1, 0)"
